"","Data_set","Variable","Estimate","St. Error","t-value","p-value","r-square","Adj. r-square","F-stat","Corr.P","FDR"
"9004","474","Bio17","-0.0267220230963199","0.0209001240121195","-1.27855811194347","0.20521634951151","0.0225059179913441","0.00873839570953217","1.63471084561644","1","0.431003746735011"
"9005","474","Bio18","-0.025505558274479","0.0251740988895344","-1.01316668320082","0.314420873077914","0.0142517911055353","0.000368013515472443","1.02650672794815","1","0.431003746735011"
"9006","474","Bio19","-0.0515757119097661","0.0223092201832372","-2.31185633052827","0.0236907645141821","0.0700072318660006","0.0569087421739725","5.34467969300365","0.45012452576946","0.151616493089743"
"9007","475","Bio1","-0.0223233898287726","0.0305440748110105","-0.730858275030334","0.467270786074201","0.00746711591134465","-0.00651222048427025","0.53415381818031","1","0.63415320967213"
"9008","475","Bio2","0.127425085173343","0.0757973758765512","1.68112792428166","0.0971324077673237","0.0382816864282712","0.024736358068106","2.82619109779959","1","0.263645106797021"
"9009","475","Bio3","-0.0593158815318768","0.0502920147921897","-1.17942941393329","0.242164269906834","0.0192158239248741","0.00540196229001322","1.39105374245104","1","0.448117686936533"
"9010","475","Bio4","0.0398277797206656","0.0205617421697633","1.93698468698988","0.0567266699734264","0.0501914893387124","0.0368139046815112","3.75190967763332","1","0.187482690921005"
"9011","475","Bio5","0.0198192740124991","0.119741660465664","0.16551694652825","0.869007504188621","0.000385708348961509","-0.0136933661813348","0.0273958595880372","1","0.9301793042881"
"9012","475","Bio6","-0.0369987751776422","0.0331591506170965","-1.11579381525431","0.268272642650253","0.017232969892458","0.00339118073601385","1.24499583815976","1","0.448117686936533"
"9013","475","Bio7","0.0963892954998242","0.0452044664874828","2.13229583245971","0.0364426258245606","0.0601837855096159","0.0469469374182021","4.54668551712506","0.692409890666651","0.187482690921005"
"9014","475","Bio8","0.00257104060208036","0.0408460719424418","0.0629446230644489","0.949987472188637","5.58000632598154e-05","-0.0140279210626097","0.00396202557272449","1","0.949987472188637"
"9015","475","Bio9","-0.0339307193887665","0.0307940482715505","-1.10185965448765","0.274243930233919","0.01681243396129","0.00296472176356166","1.21409469818762","1","0.448117686936533"
"9016","475","Bio10","-0.0197781297262928","0.0910195010715058","-0.217295519020203","0.828601283123007","0.000664591019217249","-0.0134105555861459","0.0472173425862588","1","0.9301793042881"
"9017","475","Bio11","-0.0328369649140899","0.0303552574429267","-1.0817554414035","0.283021697012547","0.0162143782164001","0.00235824269832119","1.17019483500607","1","0.448117686936533"
"9018","475","Bio12","-0.068024370421729","0.0335768348374873","-2.02593159096051","0.0465306796761957","0.0546492465982815","0.0413344472545952","4.10439881125177","0.884082913847718","0.187482690921005"
"9019","475","Bio13","-0.0662626578673057","0.0345578097249152","-1.9174437962002","0.0592050602908438","0.0492335104823712","0.0358424331652215","3.67659071158664","1","0.187482690921005"
"9020","475","Bio14","-0.0159238379320312","0.0172855583287231","-0.921222076209756","0.36005417924747","0.0118116361595279","-0.00210650981005611","0.848650113696204","1","0.526233031207841"
"9021","475","Bio15","0.00480021072435768","0.0320102494379816","0.149958554170528","0.881222498799253","0.000316626025628728","-0.013763421495137","0.0224875679689118","1","0.9301793042881"
"9022","475","Bio16","-0.0689044232329475","0.0349301032690685","-1.97263726082265","0.0524317229736848","0.0519592780340293","0.0386065918091565","3.89129776278587","0.996202736500011","0.187482690921005"
"9023","475","Bio17","-0.0195652678133356","0.0179653283187009","-1.08905706960942","0.279811483831552","0.016430395873924","0.00257730285806379","1.18604530086625","1","0.448117686936533"
"9024","475","Bio18","-0.00697415351806125","0.0217662667001244","-0.320411102838383","0.749597814009092","0.00144387383107297","-0.0126202969600386","0.102663274822109","1","0.9301793042881"
"9025","475","Bio19","-0.0437118578749498","0.0207768355211277","-2.10387466515292","0.038932347668047","0.0586836325694637","0.0454256555633998","4.42628860667228","0.739714605692893","0.187482690921005"
"9026","476","Bio1","-0.0137178839553472","0.0348355998833827","-0.393789227148947","0.694916817314699","0.00217932405260398","-0.0118744882846833","0.155069955418563","1","0.91991378731933"
"9027","476","Bio2","0.0788615546119723","0.0785317488790071","1.00419964839282","0.318692600626398","0.0140041536360798","0.000116888194334419","1.00841693383228","1","0.91991378731933"
"9028","476","Bio3","-0.0206594047926057","0.0465233337729436","-0.44406544237422","0.658345784566481","0.00276968944571962","-0.0112758078860307","0.197194117111013","1","0.91991378731933"
"9029","476","Bio4","0.0180947578793642","0.0202697213023453","0.892698898493024","0.37503417316446","0.0110995209777396","-0.00282865478313732","0.796911323370664","1","0.91991378731933"
"9030","476","Bio5","-0.0346657880323243","0.12312948733271","-0.281539286675118","0.77911573783367","0.00111515461849725","-0.0129536460206789","0.0792643699415276","1","0.91991378731933"
"9031","476","Bio6","-0.00834433418335063","0.0371829866158956","-0.224412693621105","0.82308075707519","0.00070880789779292","-0.0133657159346325","0.0503610570582814","1","0.91991378731933"
"9032","476","Bio7","0.046413759333319","0.0454675596793338","1.020810434091","0.310810024794738","0.0144645229463191","0.000583741579365915","1.04205394234907","1","0.91991378731933"
"9033","476","Bio8","0.00656270670875881","0.040648150606995","0.161451544799911","0.872196322154072","0.00036700049102528","-0.0137123375302279","0.026066601318278","1","0.920651673384854"
"9034","476","Bio9","-0.0154286963612878","0.0376019747866031","-0.410316119003003","0.682809638699591","0.00236564843040094","-0.011685539619875","0.168359317513687","1","0.91991378731933"
"9035","476","Bio10","-0.0431070775310659","0.0921758728214154","-0.467661180866527","0.641459189204678","0.00307092039947607","-0.0109703342427847","0.218706980089466","1","0.91991378731933"
"9036","476","Bio11","-0.0110073400188254","0.0342047196930622","-0.321807637004493","0.748543977510995","0.0014564693386424","-0.0126075240509542","0.103560155234415","1","0.91991378731933"
"9037","476","Bio12","-0.0179367359727277","0.0331929425666679","-0.540378001640013","0.590627523088981","0.00409594835764653","-0.00993086927111908","0.292008384656456","1","0.91991378731933"
"9038","476","Bio13","-0.0195245887460309","0.0315032977446027","-0.619763330947662","0.537397577296878","0.00538084182537904","-0.00862787871229176","0.384106586387348","1","0.91991378731933"
"9039","476","Bio14","0.00696508764133748","0.0183848502246158","0.378849300170627","0.705930342815416","0.00201742588133023","-0.0120386667118904","0.143526792239775","1","0.91991378731933"
"9040","476","Bio15","0.00241572991648899","0.0318457552832206","0.075857202789027","0.939746049371835","8.10401251345093e-05","-0.0140023255069057","0.00575431521497524","1","0.939746049371835"
"9041","476","Bio16","-0.0174786048117095","0.0322445994717483","-0.542063015142233","0.589472357117797","0.00412142681708596","-0.00990503196013814","0.293832312385094","1","0.91991378731933"
"9042","476","Bio17","0.0065582034259582","0.018159913029636","0.361136279411447","0.71906995824788","0.00183352514134874","-0.0122251576031394","0.130419412307145","1","0.91991378731933"
"9043","476","Bio18","0.00538326647820879","0.0219945120048663","0.244754986017318","0.807352140871062","0.000843021154864392","-0.0132296123499966","0.0599050031803351","1","0.91991378731933"
"9044","476","Bio19","-0.0211178425890072","0.0210226604736915","-1.0045275960878","0.31853569191535","0.0140131737786465","0.000126035381162737","1.00907569130193","1","0.91991378731933"
"9045","477","Bio1","-0.0452971233484175","0.034429995455842","-1.31562966386426","0.19253092094413","0.0237984385563016","0.0100491207894889","1.7308814124396","1","0.279340137525896"
"9046","477","Bio2","0.0546003201378575","0.0915306584099077","0.596524935867252","0.55272191225649","0.00498686567409375","-0.00902740382345413","0.355841999111426","1","0.617748019580783"
"9047","477","Bio3","-0.062370870910929","0.047641580216874","-1.30916881066926","0.194698367288412","0.0235707675326837","0.00981824313173563","1.71392297482917","1","0.279340137525896"
"9048","477","Bio4","0.0319776764245831","0.0196498277234749","1.62737693554334","0.108087234525955","0.0359594680086779","0.0223814323468283","2.64835569033846","1","0.273401607123153"
"9049","477","Bio5","-0.117103958369166","0.119684543738285","-0.978438440850286","0.33117971546091","0.0133042961123661","-0.000592826477600505","0.957341782533562","1","0.393275912109831"
"9050","477","Bio6","-0.0493380617628393","0.0308317745299081","-1.60023425557226","0.113987288918219","0.0348113591025162","0.0212171528926925","2.5607496727069","1","0.273401607123153"
"9051","477","Bio7","0.0737329237976115","0.0462226369420275","1.5951691352029","0.115116466157117","0.034598948063461","0.0210017501488619","2.54456456990396","1","0.273401607123153"
"9052","477","Bio8","-0.0142196869199018","0.0378801850585432","-0.375385888372127","0.708492637273693","0.00198078090575871","-0.0120758278138784","0.140914565188938","1","0.708492637273693"
"9053","477","Bio9","-0.056061949854709","0.033587193759712","-1.66914658770795","0.0994923603385933","0.0377584966094447","0.0242057993785919","2.78605033125709","1","0.273401607123153"
"9054","477","Bio10","-0.117181546451941","0.0917768226790594","-1.2768097982834","0.205829575019081","0.0224457910065691","0.00867742186581655","1.63024326099251","1","0.279340137525896"
"9055","477","Bio11","-0.0398837767056515","0.0267146308989594","-1.49295630759417","0.139879267337003","0.0304376820105262","0.0167818747148999","2.22891853638522","1","0.279340137525896"
"9056","477","Bio12","-0.0881055589438457","0.033515367545731","-2.62881076340958","0.0104957490307078","0.0886996371095837","0.0758644207308455","6.9106460298181","0.199419231583448","0.0672700949040068"
"9057","477","Bio13","-0.0794536372774524","0.0298005900064751","-2.66617665154243","0.00949329557609877","0.091007996888413","0.0782052926192357","7.10849793723004","0.180372615945877","0.0672700949040068"
"9058","477","Bio14","-0.0268744241172716","0.0197558260170741","-1.36032905402413","0.1780291869686","0.0254012705306581","0.0116745278620758","1.85049513522217","1","0.279340137525896"
"9059","477","Bio15","-0.0161841804266897","0.0321130828920798","-0.503974672287889","0.615839481478285","0.00356457889068738","-0.0104697228150776","0.253990470307699","1","0.650052786004856"
"9060","477","Bio16","-0.0814106577950871","0.0310212467543884","-2.62435157553977","0.0106215939322116","0.0884255605301036","0.0755864839178516","6.88722119203814","0.20181028471202","0.0672700949040068"
"9061","477","Bio17","-0.026718839558382","0.0197172731342549","-1.35509810998982","0.179682090178311","0.025211208112303","0.011481788508251","1.83629088769799","1","0.279340137525896"
"9062","477","Bio18","-0.0239731446638469","0.0210436167733207","-1.13921218591284","0.258443674798956","0.0179508135166961","0.00411913483383264","1.29780440453233","1","0.327361988078678"
"9063","477","Bio19","-0.049335582167192","0.0217230595754387","-2.27111572363285","0.0261740940264731","0.067727210407054","0.0545966077367309","5.15796663013238","0.497307786502989","0.124326946625747"
"9064","478","Bio1","-0.0390849528270205","0.043791143754813","-0.892530988591152","0.375123506385775","0.0110953922229004","-0.00283284168945297","0.79661156559551","1","0.593945551777477"
"9065","478","Bio2","0.0687487258739576","0.0754611330434353","0.911048152886678","0.365352809128877","0.0115551807868862","-0.00236657723019995","0.830008736878247","1","0.593945551777477"
"9066","478","Bio3","-0.0784601459804297","0.0505967796647721","-1.55069446119428","0.125421266400716","0.0327588675033802","0.0191357529611743","2.40465331197867","1","0.340429151659086"
"9067","478","Bio4","0.0354553142842172","0.02014506509373","1.75999998606371","0.0827149356880127","0.0418043223126664","0.0283086085424222","3.09759995094429","1","0.340429151659086"
"9068","478","Bio5","-0.0210973771354786","0.112434411170616","-0.187641638496812","0.851692807315767","0.00049566102222898","-0.0135818648788664","0.0352093844977698","1","0.851692807315767"
"9069","478","Bio6","-0.0425857429608583","0.0406634290770911","-1.04727377713578","0.298525487118709","0.0152126395701637","0.00134239505706746","1.09678236427627","1","0.593945551777477"
"9070","478","Bio7","0.0819451796816083","0.0433164729024849","1.89177867427215","0.0625990873025188","0.0479871663026894","0.0345785348421639","3.57882655243093","1","0.340429151659086"
"9071","478","Bio8","0.00863883827088969","0.0379774194717543","0.227473019258584","0.82070970612406","0.000728257627415775","-0.0133459922651558","0.0517439744906156","1","0.851692807315767"
"9072","478","Bio9","-0.0386492267681039","0.0396849965911676","-0.973900216403341","0.333412552916489","0.0131827887121818","-0.000716045249618436","0.948481631510495","1","0.593945551777477"
"9073","478","Bio10","-0.0379786805938781","0.0802277557784234","-0.473385803022701","0.637390249309657","0.00314632458688216","-0.0108938680245703","0.224094118503456","1","0.756900921055218"
"9074","478","Bio11","-0.0405509974939012","0.0413987627230424","-0.979521967001462","0.330648076947442","0.0133333857710126","-0.000563327105451927","0.959463283838433","1","0.593945551777477"
