"","Species","GS","lat","long"
"501","Chymomyza_procnemis",298.2,-25.123,31.916
"502","Chymomyza_procnemis",298.2,-25.123,31.916
"503","Drosophila_affinis",208.1,43.030637,-76.136756
"504","Drosophila_affinis",208.1,40.8729,-73.4517
"505","Drosophila_affinis",208.1,40.87,-73.45
"506","Drosophila_affinis",208.1,10.763,-85.335
"507","Drosophila_affinis",208.1,60.781,-135.179
"508","Drosophila_affinis",208.1,36,-78.94
"509","Drosophila_affinis",208.1,36,-78.94
"510","Drosophila_affinis",208.1,36,-78.94
"511","Drosophila_affinis",208.1,36.0018,-78.9437
"512","Drosophila_affinis",208.1,36.0018,-78.9437
"513","Drosophila_affinis",208.1,36.0018,-78.9437
"514","Drosophila_affinis",208.1,36,-78.94
"515","Drosophila_affinis",208.1,36,-78.94
"516","Drosophila_affinis",208.1,36,-78.94
"517","Drosophila_affinis",208.1,36,-78.94
"518","Drosophila_affinis",208.1,36,-78.94
"519","Drosophila_affinis",208.1,36,-78.94
"520","Drosophila_affinis",208.1,36,-78.94
"521","Drosophila_affinis",208.1,36,-78.94
"522","Drosophila_affinis",208.1,36,-78.94
"523","Drosophila_affinis",208.1,36,-78.94
"524","Drosophila_affinis",208.1,36,-78.94
"525","Drosophila_affinis",208.1,36,-78.94
"526","Drosophila_affinis",208.1,36,-78.94
"527","Drosophila_affinis",208.1,36,-78.94
"528","Drosophila_affinis",208.1,36,-78.94
"529","Drosophila_affinis",208.1,36,-78.94
"530","Drosophila_affinis",208.1,36,-78.94
"531","Drosophila_affinis",208.1,36,-78.94
"532","Drosophila_affinis",208.1,36,-78.94
"533","Drosophila_affinis",208.1,36,-78.94
"534","Drosophila_affinis",208.1,36,-78.94
"535","Drosophila_affinis",208.1,36,-78.94
"536","Drosophila_affinis",208.1,36.0018,-78.9437
"537","Drosophila_affinis",208.1,36.0018,-78.9437
"538","Drosophila_affinis",208.1,36.0018,-78.9437
"539","Drosophila_affinis",208.1,36.0018,-78.9437
"540","Drosophila_affinis",208.1,36.0018,-78.9437
"541","Drosophila_affinis",208.1,36.0018,-78.9437
"542","Drosophila_affinis",208.1,36.0018,-78.9437
"543","Drosophila_affinis",208.1,36.0018,-78.9437
"544","Drosophila_affinis",208.1,36.0018,-78.9437
"545","Drosophila_affinis",208.1,36.0018,-78.9437
"546","Drosophila_affinis",208.1,36.0018,-78.9437
"547","Drosophila_affinis",208.1,36.0018,-78.9437
"548","Drosophila_affinis",208.1,36.0018,-78.9437
"549","Drosophila_affinis",208.1,36.0018,-78.9437
"550","Drosophila_affinis",208.1,36.0018,-78.9437
"551","Drosophila_affinis",208.1,36.0018,-78.9437
"552","Drosophila_affinis",208.1,36.0018,-78.9437
"553","Drosophila_affinis",208.1,36.0018,-78.9437
"554","Drosophila_affinis",208.1,36.0018,-78.9437
"555","Drosophila_affinis",208.1,36.0018,-78.9437
"556","Drosophila_affinis",208.1,36.0018,-78.9437
"557","Drosophila_affinis",208.1,36.0018,-78.9437
"558","Drosophila_affinis",208.1,36,-78.94
"559","Drosophila_affinis",208.1,36,-78.94
"560","Drosophila_affinis",208.1,36,-78.94
"561","Drosophila_affinis",208.1,36,-78.94
"562","Drosophila_affinis",208.1,36.0018,-78.9437
"563","Drosophila_affinis",208.1,36.0018,-78.9437
"564","Drosophila_affinis",208.1,36.0018,-78.9437
"565","Drosophila_affinis",208.1,36.0018,-78.9437
"566","Drosophila_affinis",208.1,36,-78.94
"567","Drosophila_affinis",208.1,36.0018,-78.9437
"568","Drosophila_affinis",208.1,36.0234,-78.9759
"569","Drosophila_affinis",208.1,36.0234,-78.9759
"570","Drosophila_affinis",208.1,36.0234,-78.9759
"571","Drosophila_affinis",208.1,60.7875,-135.187
"572","Drosophila_affinis",208.1,36.0234,-78.9759
"573","Drosophila_affinis",208.1,36.0234,-78.9759
"574","Drosophila_affinis",208.1,36.0234,-78.9759
"575","Drosophila_affinis",208.1,36.0234,-78.9759
"576","Drosophila_affinis",208.1,36.0234,-78.9759
"577","Drosophila_affinis",208.1,36.0234,-78.9759
"578","Drosophila_affinis",208.1,36.023,-78.975
"579","Drosophila_affinis",208.1,36.0234,-78.9759
"580","Drosophila_affinis",208.1,36.0234,-78.9759
"581","Drosophila_affinis",208.1,36.0234,-78.9759
"582","Drosophila_affinis",208.1,36.0234,-78.9759
"583","Drosophila_affinis",208.1,36.0234,-78.9759
"584","Drosophila_affinis",208.1,36.0234,-78.9759
"585","Drosophila_affinis",208.1,36.0234,-78.9759
"586","Drosophila_affinis",208.1,36.023,-78.976
"587","Drosophila_affinis",208.1,36.023,-78.976
"588","Drosophila_affinis",208.1,36.023,-78.975
"589","Drosophila_affinis",208.1,36.023,-78.975
"590","Drosophila_affinis",208.1,36.023,-78.975
"591","Drosophila_affinis",208.1,36.023,-78.975
"592","Drosophila_affinis",208.1,36.023,-78.976
"593","Drosophila_affinis",208.1,36.023,-78.975
"594","Drosophila_affinis",208.1,36.023,-78.976
"595","Drosophila_affinis",208.1,36.0234,-78.976
"596","Drosophila_affinis",208.1,36.0234,-78.9759
"597","Drosophila_affinis",208.1,36.0234,-78.976
"598","Drosophila_affinis",208.1,36.023,-78.976
"599","Drosophila_affinis",208.1,36.023,-78.975
"600","Drosophila_affinis",208.1,36.023,-78.975
"601","Drosophila_affinis",208.1,36.023,-78.975
"602","Drosophila_affinis",208.1,36.023,-78.975
"603","Drosophila_affinis",208.1,36.023,-78.975
"604","Drosophila_affinis",208.1,36.0234,-78.9759
"605","Drosophila_affinis",208.1,36.023,-78.975
"606","Drosophila_affinis",208.1,36.023,-78.975
"607","Drosophila_affinis",208.1,36.0234,-78.9759
"608","Drosophila_affinis",208.1,36.0234,-78.9759
"609","Drosophila_affinis",208.1,36.0234,-78.9759
"610","Drosophila_affinis",208.1,36.0234,-78.9759
"611","Drosophila_affinis",208.1,36.0234,-78.9759
"612","Drosophila_affinis",208.1,36.0234,-78.9759
"613","Drosophila_affinis",208.1,36.023,-78.975
"614","Drosophila_affinis",208.1,36.0234,-78.9759
"615","Drosophila_affinis",208.1,36.0234,-78.9759
"616","Drosophila_affinis",208.1,36.0234,-78.9759
"617","Drosophila_affinis",208.1,36.0234,-78.9759
"618","Drosophila_affinis",208.1,36.023,-78.975
"619","Drosophila_affinis",208.1,36.0234,-78.9759
"620","Drosophila_affinis",208.1,36.0234,-78.9759
"621","Drosophila_affinis",208.1,36.0234,-78.9759
"622","Drosophila_affinis",208.1,36.0234,-78.9759
"623","Drosophila_affinis",208.1,36.023,-78.975
"624","Drosophila_affinis",208.1,36.023,-78.975
"625","Drosophila_affinis",208.1,36.023,-78.975
"626","Drosophila_affinis",208.1,36.023,-78.975
"627","Drosophila_affinis",208.1,36.0234,-78.9759
"628","Drosophila_affinis",208.1,36.0233,-78.9758
"629","Drosophila_affinis",208.1,10.763,-85.334
"630","Drosophila_affinis",208.1,43.3474,-80.1801
"631","Drosophila_affinis",208.1,44.5634,-76.5526
"632","Drosophila_affinis",208.1,60.463087,-151.058272
"633","Drosophila_affinis",208.1,38.892,-78.167
"634","Drosophila_affinis",208.1,38.892,-78.167
"635","Drosophila_affinis",208.1,38.892,-78.167
"636","Drosophila_affinis",208.1,38.892,-78.167
"637","Drosophila_affinis",208.1,38.892,-78.167
"638","Drosophila_affinis",208.1,38.892,-78.167
"639","Drosophila_affinis",208.1,38.892,-78.167
"640","Drosophila_affinis",208.1,38.892,-78.167
"641","Drosophila_affinis",208.1,38.892,-78.167
"642","Drosophila_affinis",208.1,38.892,-78.167
"643","Drosophila_affinis",208.1,38.892,-78.167
"644","Drosophila_affinis",208.1,38.892,-78.167
"645","Drosophila_affinis",208.1,38.892,-78.167
"646","Drosophila_affinis",208.1,38.892,-78.167
"647","Drosophila_affinis",208.1,38.892,-78.167
"648","Drosophila_affinis",208.1,38.892,-78.167
"649","Drosophila_affinis",208.1,38.892,-78.167
"650","Drosophila_affinis",208.1,38.892,-78.167
"651","Drosophila_affinis",208.1,38.892,-78.167
"652","Drosophila_affinis",208.1,38.892,-78.167
"653","Drosophila_affinis",208.1,38.892,-78.167
"654","Drosophila_affinis",208.1,38.892,-78.167
"655","Drosophila_affinis",208.1,38.892,-78.167
"656","Drosophila_affinis",208.1,38.892,-78.167
"657","Drosophila_affinis",208.1,38.892,-78.167
"658","Drosophila_affinis",208.1,38.892,-78.167
"659","Drosophila_affinis",208.1,38.892,-78.167
"660","Drosophila_affinis",208.1,38.892,-78.167
"661","Drosophila_affinis",208.1,38.892,-78.167
"662","Drosophila_affinis",208.1,38.892,-78.167
"663","Drosophila_affinis",208.1,38.892,-78.167
"664","Drosophila_affinis",208.1,38.892,-78.167
"665","Drosophila_affinis",208.1,38.892,-78.167
"666","Drosophila_affinis",208.1,38.892,-78.167
"667","Drosophila_affinis",208.1,38.892,-78.167
"668","Drosophila_affinis",208.1,38.892,-78.167
"669","Drosophila_affinis",208.1,38.892,-78.167
"670","Drosophila_affinis",208.1,38.892,-78.167
"671","Drosophila_affinis",208.1,38.892,-78.167
"672","Drosophila_affinis",208.1,38.892,-78.167
"673","Drosophila_affinis",208.1,38.892,-78.167
"674","Drosophila_affinis",208.1,38.892,-78.167
"675","Drosophila_affinis",208.1,38.892,-78.167
"676","Drosophila_affinis",208.1,38.892,-78.167
"677","Drosophila_affinis",208.1,38.892,-78.167
"678","Drosophila_affinis",208.1,38.892,-78.167
"679","Drosophila_affinis",208.1,38.892,-78.167
"680","Drosophila_affinis",208.1,38.892,-78.167
"681","Drosophila_affinis",208.1,38.892,-78.167
"682","Drosophila_affinis",208.1,38.892,-78.167
"683","Drosophila_affinis",208.1,38.892,-78.167
"684","Drosophila_affinis",208.1,38.892,-78.167
"685","Drosophila_affinis",208.1,38.892,-78.167
"686","Drosophila_affinis",208.1,38.892,-78.167
"687","Drosophila_affinis",208.1,38.892,-78.167
"688","Drosophila_affinis",208.1,42.94,-80.44
"689","Drosophila_affinis",208.1,43.73,-79.35
"690","Drosophila_affinis",208.1,43.73,-79.35
"691","Drosophila_affinis",208.1,43.73,-79.35
"692","Drosophila_affinis",208.1,42.94,-80.44
"693","Drosophila_affinis",208.1,42.94,-80.44
"694","Drosophila_affinis",208.1,38.892,-78.167
"695","Drosophila_affinis",208.1,38.892,-78.167
"696","Drosophila_affinis",208.1,38.892,-78.167
"697","Drosophila_affinis",208.1,38.892,-78.167
"698","Drosophila_affinis",208.1,38.892,-78.167
"699","Drosophila_affinis",208.1,38.892,-78.167
"700","Drosophila_affinis",208.1,38.892,-78.167
"701","Drosophila_affinis",208.1,38.892,-78.167
"702","Drosophila_affinis",208.1,38.892,-78.167
"703","Drosophila_affinis",208.1,38.892,-78.167
"704","Drosophila_affinis",208.1,38.892,-78.167
"705","Drosophila_affinis",208.1,43.37,-80.35
"706","Drosophila_affinis",208.1,43.37,-80.35
"707","Drosophila_affinis",208.1,43.37,-80.35
"708","Drosophila_affinis",208.1,43.37,-80.35
"709","Drosophila_affinis",208.1,43.374,-80.354
"710","Drosophila_affinis",208.1,43.374,-80.354
"711","Drosophila_affinis",208.1,43.374,-80.354
"712","Drosophila_affinis",208.1,43.37,-80.35
"713","Drosophila_affinis",208.1,43.37,-80.35
"714","Drosophila_affinis",208.1,43.37,-80.35
"715","Drosophila_affinis",208.1,42.95,-80.44
"716","Drosophila_affinis",208.1,43.73,-79.36
"717","Drosophila_affinis",208.1,42.95,-80.44
"718","Drosophila_affinis",208.1,43.37,-80.35
"719","Drosophila_affinis",208.1,43.73,-79.36
"720","Drosophila_affinis",208.1,43.73,-79.36
"721","Drosophila_affinis",208.1,42.95,-80.44
"722","Drosophila_affinis",208.1,43.3739,-80.354
"723","Drosophila_affinis",208.1,43.3739,-80.354
"724","Drosophila_affinis",208.1,43.3739,-80.354
"725","Drosophila_affinis",208.1,43.3739,-80.354
"726","Drosophila_affinis",208.1,43.7343,-79.3582
"727","Drosophila_affinis",208.1,43.7343,-79.3582
"728","Drosophila_affinis",208.1,43.7343,-79.3582
"729","Drosophila_affinis",208.1,42.948,-80.442
"730","Drosophila_affinis",208.1,42.948,-80.442
"731","Drosophila_affinis",208.1,42.948,-80.442
"732","Drosophila_affinis",208.1,43.37,-80.36
"733","Drosophila_affinis",208.1,43.37,-80.36
"734","Drosophila_affinis",208.1,43.37,-80.36
"735","Drosophila_affinis",208.1,43.37,-80.36
"736","Drosophila_affinis",208.1,43.37,-80.36
"737","Drosophila_affinis",208.1,43.37,-80.36
"738","Drosophila_affinis",208.1,43.37,-80.36
"739","Drosophila_affinis",208.1,43.37,-80.36
"740","Drosophila_affinis",208.1,43.37,-80.36
"741","Drosophila_affinis",208.1,43.37,-80.36
"742","Drosophila_affinis",208.1,43.37,-80.36
"743","Drosophila_affinis",208.1,43.37,-80.36
"744","Drosophila_affinis",208.1,43.37,-80.36
"745","Drosophila_affinis",208.1,43.37,-80.36
"746","Drosophila_affinis",208.1,43.37,-80.36
"747","Drosophila_affinis",208.1,44.318,-78.372
"748","Drosophila_affinis",208.1,43.37,-80.364
"749","Drosophila_affinis",208.1,43.37,-80.364
"750","Drosophila_affinis",208.1,43.37,-80.364
"751","Drosophila_affinis",208.1,43.3705,-80.3641
"752","Drosophila_affinis",208.1,43.37,-80.364
"753","Drosophila_affinis",208.1,43.37,-80.364
"754","Drosophila_affinis",208.1,43.37,-80.364
"755","Drosophila_affinis",208.1,43.37,-80.364
"756","Drosophila_affinis",208.1,43.37,-80.364
"757","Drosophila_affinis",208.1,43.37,-80.364
"758","Drosophila_affinis",208.1,43.37,-80.364
"759","Drosophila_affinis",208.1,43.37,-80.364
"760","Drosophila_affinis",208.1,43.37,-80.364
"761","Drosophila_affinis",208.1,43.37,-80.364
"762","Drosophila_affinis",208.1,43.37,-80.364
"763","Drosophila_affinis",208.1,37.9312,-78.9507
"764","Drosophila_affinis",208.1,43.37,-80.36
"765","Drosophila_affinis",208.1,43.37,-80.36
"766","Drosophila_affinis",208.1,43.37,-80.36
"767","Drosophila_affinis",208.1,43.37,-80.36
"768","Drosophila_affinis",208.1,43.37,-80.36
"769","Drosophila_affinis",208.1,43.37,-80.36
"770","Drosophila_affinis",208.1,43.37,-80.36
"771","Drosophila_affinis",208.1,43.37,-80.36
"772","Drosophila_affinis",208.1,43.37,-80.36
"773","Drosophila_affinis",208.1,43.37,-80.36
"774","Drosophila_affinis",208.1,43.37,-80.36
"775","Drosophila_affinis",208.1,43.37,-80.36
"776","Drosophila_affinis",208.1,43.37,-80.36
"777","Drosophila_affinis",208.1,43.37,-80.36
"778","Drosophila_affinis",208.1,43.37,-80.36
"779","Drosophila_affinis",208.1,43.3736,-80.3652
"780","Drosophila_affinis",208.1,43.3736,-80.3652
"781","Drosophila_affinis",208.1,43.3736,-80.3652
"782","Drosophila_affinis",208.1,43.3736,-80.3652
"783","Drosophila_affinis",208.1,43.3736,-80.3652
"784","Drosophila_affinis",208.1,43.3736,-80.3652
"785","Drosophila_affinis",208.1,43.3736,-80.3652
"786","Drosophila_affinis",208.1,43.3736,-80.3652
"787","Drosophila_affinis",208.1,43.3736,-80.3652
"788","Drosophila_affinis",208.1,43.3736,-80.3652
"789","Drosophila_affinis",208.1,43.3736,-80.3652
"790","Drosophila_affinis",208.1,43.3736,-80.3652
"791","Drosophila_affinis",208.1,43.3736,-80.3652
"792","Drosophila_affinis",208.1,43.3736,-80.3652
"793","Drosophila_affinis",208.1,43.3736,-80.3652
"794","Drosophila_affinis",208.1,43.37,-80.35
"795","Drosophila_affinis",208.1,44.253,-78.415
"796","Drosophila_affinis",208.1,43.374,-80.354
"797","Drosophila_affinis",208.1,15.489,-88.236
"798","Drosophila_affinis",208.1,15.489,-88.236
"799","Drosophila_affinis",208.1,15.4886,-88.236
"800","Drosophila_affinis",208.1,60.7518,-135.125
"801","Drosophila_affinis",208.1,43.37,-80.35
"802","Drosophila_affinis",208.1,43.3739,-80.354
"803","Drosophila_affinis",208.1,44.353,-78.278
"804","Drosophila_affinis",208.1,63.59,-135.89
"805","Drosophila_affinis",208.1,50.32,-102.26
"806","Drosophila_affinis",208.1,43.48,-79.61
"807","Drosophila_affinis",208.1,43.489,-79.616
"808","Drosophila_affinis",208.1,50.33,-102.27
"809","Drosophila_affinis",208.1,63.59,-135.9
"810","Drosophila_affinis",208.1,43.49,-79.62
"811","Drosophila_affinis",208.1,50.327,-102.266
"812","Drosophila_affinis",208.1,63.5943,-135.896
"813","Drosophila_affinis",208.1,51.01,-118.2
"814","Drosophila_affinis",208.1,43.29,-79.87
"815","Drosophila_affinis",208.1,43.29,-79.87
"816","Drosophila_affinis",208.1,43.29,-79.87
"817","Drosophila_affinis",208.1,43.88,-78.93
"818","Drosophila_affinis",208.1,43.89,-78.93
"819","Drosophila_affinis",208.1,43.29,-79.88
"820","Drosophila_affinis",208.1,43.29,-79.88
"821","Drosophila_affinis",208.1,43.29,-79.88
"822","Drosophila_affinis",208.1,44.1156,-80.1278
"823","Drosophila_affinis",208.1,42.3021,-81.8531
"824","Drosophila_affinis",208.1,42.3021,-81.8531
"825","Drosophila_affinis",208.1,42.3021,-81.8531
"826","Drosophila_affinis",208.1,42.6059,-81.4424
"827","Drosophila_affinis",208.1,42.6059,-81.4424
"828","Drosophila_affinis",208.1,42.6059,-81.4424
"829","Drosophila_affinis",208.1,44.9886,-81.241
"830","Drosophila_affinis",208.1,43.291,-79.877
"831","Drosophila_affinis",208.1,43.291,-79.877
"832","Drosophila_affinis",208.1,43.291,-79.877
"833","Drosophila_affinis",208.1,43.8859,-78.934
"834","Drosophila_affinis",208.1,60.59,-134.95
"835","Drosophila_affinis",208.1,45.55,-73.56
"836","Drosophila_affinis",208.1,49.07,-125.75
"837","Drosophila_affinis",208.1,49.04,-125.68
"838","Drosophila_affinis",208.1,49.01,-125.65
"839","Drosophila_affinis",208.1,48.78,-123.3
"840","Drosophila_affinis",208.1,49.01,-125.65
"841","Drosophila_affinis",208.1,49.04,-125.68
"842","Drosophila_affinis",208.1,49.07,-125.75
"843","Drosophila_affinis",208.1,49.07,-125.75
"844","Drosophila_affinis",208.1,49.01,-125.65
"845","Drosophila_affinis",208.1,49.01,-125.65
"846","Drosophila_affinis",208.1,41.96,-82.52
"847","Drosophila_affinis",208.1,49.07,-125.75
"848","Drosophila_affinis",208.1,41.96,-82.52
"849","Drosophila_affinis",208.1,49.04,-125.68
"850","Drosophila_affinis",208.1,49.07,-125.75
"851","Drosophila_affinis",208.1,49.07,-125.75
"852","Drosophila_affinis",208.1,49.04,-125.68
"853","Drosophila_affinis",208.1,41.96,-82.52
"854","Drosophila_affinis",208.1,43.82,-79.19
"855","Drosophila_affinis",208.1,49.04,-125.68
"856","Drosophila_affinis",208.1,41.96,-82.52
"857","Drosophila_affinis",208.1,49.01,-125.65
"858","Drosophila_affinis",208.1,41.96,-82.52
"859","Drosophila_affinis",208.1,41.96,-82.52
"860","Drosophila_affinis",208.1,41.96,-82.52
"861","Drosophila_affinis",208.1,49.01,-125.65
"862","Drosophila_affinis",208.1,49.04,-125.68
"863","Drosophila_affinis",208.1,49.01,-125.65
"864","Drosophila_affinis",208.1,49.01,-125.65
"865","Drosophila_affinis",208.1,49.07,-125.75
"866","Drosophila_affinis",208.1,41.96,-82.52
"867","Drosophila_affinis",208.1,41.96,-82.52
"868","Drosophila_affinis",208.1,41.96,-82.52
"869","Drosophila_affinis",208.1,41.96,-82.52
"870","Drosophila_affinis",208.1,41.96,-82.52
"871","Drosophila_affinis",208.1,49.04,-125.68
"872","Drosophila_affinis",208.1,41.96,-82.52
"873","Drosophila_affinis",208.1,41.96,-82.52
"874","Drosophila_affinis",208.1,49.01,-125.65
"875","Drosophila_affinis",208.1,49.01,-125.65
"876","Drosophila_affinis",208.1,49.01,-125.65
"877","Drosophila_affinis",208.1,41.96,-82.52
"878","Drosophila_affinis",208.1,43.8223,-79.1897
"879","Drosophila_affinis",208.1,48.767,-123.275
"880","Drosophila_affinis",208.1,38.892,-78.167
"881","Drosophila_affinis",208.1,65.279,-126.83
"882","Drosophila_affinis",208.1,65.279,-126.83
"883","Drosophila_affinis",208.1,65.279,-126.83
"884","Drosophila_affinis",208.1,41.96,-82.53
"885","Drosophila_affinis",208.1,49.07,-125.75
"886","Drosophila_affinis",208.1,41.96,-82.53
"887","Drosophila_affinis",208.1,41.96,-82.53
"888","Drosophila_affinis",208.1,49.04,-125.68
"889","Drosophila_affinis",208.1,49.07,-125.75
"890","Drosophila_affinis",208.1,49.07,-125.75
"891","Drosophila_affinis",208.1,49.07,-125.75
"892","Drosophila_affinis",208.1,41.96,-82.53
"893","Drosophila_affinis",208.1,41.96,-82.53
"894","Drosophila_affinis",208.1,49.04,-125.68
"895","Drosophila_affinis",208.1,49.07,-125.75
"896","Drosophila_affinis",208.1,41.96,-82.53
"897","Drosophila_affinis",208.1,49.04,-125.68
"898","Drosophila_affinis",208.1,49.07,-125.75
"899","Drosophila_affinis",208.1,41.96,-82.53
"900","Drosophila_affinis",208.1,41.96,-82.53
"901","Drosophila_affinis",208.1,41.96,-82.53
"902","Drosophila_affinis",208.1,41.96,-82.53
"903","Drosophila_affinis",208.1,43.82,-79.19
"904","Drosophila_affinis",208.1,41.96,-82.53
"905","Drosophila_affinis",208.1,41.96,-82.53
"906","Drosophila_affinis",208.1,41.96,-82.53
"907","Drosophila_affinis",208.1,49.07,-125.75
"908","Drosophila_affinis",208.1,49.04,-125.68
"909","Drosophila_affinis",208.1,41.96,-82.53
"910","Drosophila_affinis",208.1,49.04,-125.68
"911","Drosophila_affinis",208.1,49.04,-125.68
"912","Drosophila_affinis",208.1,41.96,-82.53
"913","Drosophila_affinis",208.1,48.78,-123.3
"914","Drosophila_affinis",208.1,45.56,-73.57
"915","Drosophila_affinis",208.1,49.04,-125.68
"916","Drosophila_affinis",208.1,45.5151,-77.8181
"917","Drosophila_affinis",208.1,42.2628,-83.0725
"918","Drosophila_affinis",208.1,44.2829,-77.7963
"919","Drosophila_affinis",208.1,43.54,-80.14
"920","Drosophila_affinis",208.1,45.5594,-73.5668
"921","Drosophila_affinis",208.1,45.5594,-73.5668
"922","Drosophila_affinis",208.1,45.5594,-73.5668
"923","Drosophila_affinis",208.1,45.5594,-73.5668
"924","Drosophila_affinis",208.1,48.781,-123.301
"925","Drosophila_affinis",208.1,41.9641,-82.529
"926","Drosophila_affinis",208.1,41.9641,-82.529
"927","Drosophila_affinis",208.1,41.964,-82.529
"928","Drosophila_affinis",208.1,41.9641,-82.529
"929","Drosophila_affinis",208.1,41.964,-82.529
"930","Drosophila_affinis",208.1,41.964,-82.529
"931","Drosophila_affinis",208.1,41.964,-82.529
"932","Drosophila_affinis",208.1,41.964,-82.529
"933","Drosophila_affinis",208.1,41.964,-82.529
"934","Drosophila_affinis",208.1,41.964,-82.529
"935","Drosophila_affinis",208.1,41.9641,-82.529
"936","Drosophila_affinis",208.1,41.964,-82.529
"937","Drosophila_affinis",208.1,41.964,-82.529
"938","Drosophila_affinis",208.1,41.9641,-82.529
"939","Drosophila_affinis",208.1,41.9641,-82.529
"940","Drosophila_affinis",208.1,41.9641,-82.529
"941","Drosophila_affinis",208.1,49.071,-125.753
"942","Drosophila_affinis",208.1,49.071,-125.753
"943","Drosophila_affinis",208.1,49.071,-125.753
"944","Drosophila_affinis",208.1,49.071,-125.753
"945","Drosophila_affinis",208.1,49.071,-125.753
