"","Species","GS","lat","long"
"494","Chymomyza_amoena",384.8,52,5.45
"495","Chymomyza_amoena",384.8,52.6,4.7
"496","Chymomyza_amoena",384.8,52.15,5.35
"497","Chymomyza_amoena",384.8,52.15,5.3
"498","Chymomyza_amoena",384.8,52.1,5.25
"499","Chymomyza_amoena",384.8,52.25,5.1
"500","Chymomyza_amoena",384.8,52.45,6.4
"501","Chymomyza_procnemis",262.4,-25.123,31.916
"502","Chymomyza_procnemis",262.4,-25.123,31.916
"503","Drosophila_affinis",168.7,60.6603,-134.8919
"504","Drosophila_affinis",168.7,60.7884,-135.1875
"505","Drosophila_affinis",168.7,43.03064,-76.13676
"506","Drosophila_affinis",168.7,40.8729,-73.45174
"507","Drosophila_affinis",168.7,40.87,-73.45
"508","Drosophila_affinis",168.7,41.102,-73.825
"509","Drosophila_affinis",168.7,41.108,-73.823
"510","Drosophila_affinis",168.7,41.104,-73.825
"511","Drosophila_affinis",168.7,10.763,-85.335
"512","Drosophila_affinis",168.7,60.878,-135.324
"513","Drosophila_affinis",168.7,60.781,-135.179
"514","Drosophila_affinis",168.7,36,-78.94
"515","Drosophila_affinis",168.7,36,-78.94
"516","Drosophila_affinis",168.7,36,-78.94
"517","Drosophila_affinis",168.7,36,-78.94
"518","Drosophila_affinis",168.7,36,-78.94
"519","Drosophila_affinis",168.7,36,-78.94
"520","Drosophila_affinis",168.7,36,-78.94
"521","Drosophila_affinis",168.7,36,-78.94
"522","Drosophila_affinis",168.7,36,-78.94
"523","Drosophila_affinis",168.7,36,-78.94
"524","Drosophila_affinis",168.7,36,-78.94
"525","Drosophila_affinis",168.7,36,-78.94
"526","Drosophila_affinis",168.7,36,-78.94
"527","Drosophila_affinis",168.7,36,-78.94
"528","Drosophila_affinis",168.7,36,-78.94
"529","Drosophila_affinis",168.7,36,-78.94
"530","Drosophila_affinis",168.7,36,-78.94
"531","Drosophila_affinis",168.7,36,-78.94
"532","Drosophila_affinis",168.7,36,-78.94
"533","Drosophila_affinis",168.7,36,-78.94
"534","Drosophila_affinis",168.7,36,-78.94
"535","Drosophila_affinis",168.7,36,-78.94
"536","Drosophila_affinis",168.7,36,-78.94
"537","Drosophila_affinis",168.7,36,-78.94
"538","Drosophila_affinis",168.7,36,-78.94
"539","Drosophila_affinis",168.7,36,-78.94
"540","Drosophila_affinis",168.7,36,-78.94
"541","Drosophila_affinis",168.7,36,-78.94
"542","Drosophila_affinis",168.7,36,-78.94
"543","Drosophila_affinis",168.7,36,-78.94
"544","Drosophila_affinis",168.7,36.02339,-78.97589
"545","Drosophila_affinis",168.7,36.02339,-78.97589
"546","Drosophila_affinis",168.7,36.02339,-78.97589
"547","Drosophila_affinis",168.7,60.788,-135.187
"548","Drosophila_affinis",168.7,36.02339,-78.97589
"549","Drosophila_affinis",168.7,36.02339,-78.97589
"550","Drosophila_affinis",168.7,36.02339,-78.97589
"551","Drosophila_affinis",168.7,36.02339,-78.97589
"552","Drosophila_affinis",168.7,36.02339,-78.97589
"553","Drosophila_affinis",168.7,36.02339,-78.97589
"554","Drosophila_affinis",168.7,36.023,-78.975
"555","Drosophila_affinis",168.7,36.02339,-78.97589
"556","Drosophila_affinis",168.7,36.02339,-78.97589
"557","Drosophila_affinis",168.7,36.02339,-78.97589
"558","Drosophila_affinis",168.7,36.02339,-78.97589
"559","Drosophila_affinis",168.7,36.02339,-78.97589
"560","Drosophila_affinis",168.7,36.02339,-78.97589
"561","Drosophila_affinis",168.7,36.02339,-78.97589
"562","Drosophila_affinis",168.7,36.023,-78.976
"563","Drosophila_affinis",168.7,36.023,-78.976
"564","Drosophila_affinis",168.7,36.023,-78.975
"565","Drosophila_affinis",168.7,36.023,-78.975
"566","Drosophila_affinis",168.7,36.023,-78.975
"567","Drosophila_affinis",168.7,36.023,-78.975
"568","Drosophila_affinis",168.7,36.023,-78.976
"569","Drosophila_affinis",168.7,36.023,-78.975
"570","Drosophila_affinis",168.7,36.023,-78.976
"571","Drosophila_affinis",168.7,36.0234,-78.976
"572","Drosophila_affinis",168.7,36.02339,-78.97589
"573","Drosophila_affinis",168.7,36.0234,-78.976
"574","Drosophila_affinis",168.7,36.023,-78.976
"575","Drosophila_affinis",168.7,36.023,-78.975
"576","Drosophila_affinis",168.7,36.023,-78.975
"577","Drosophila_affinis",168.7,36.023,-78.975
"578","Drosophila_affinis",168.7,36.023,-78.975
"579","Drosophila_affinis",168.7,36.023,-78.975
"580","Drosophila_affinis",168.7,36.02339,-78.97589
"581","Drosophila_affinis",168.7,36.023,-78.975
"582","Drosophila_affinis",168.7,36.023,-78.975
"583","Drosophila_affinis",168.7,36.02339,-78.97589
"584","Drosophila_affinis",168.7,36.02339,-78.97589
"585","Drosophila_affinis",168.7,36.02339,-78.97589
"586","Drosophila_affinis",168.7,36.02339,-78.97589
"587","Drosophila_affinis",168.7,36.02339,-78.97589
"588","Drosophila_affinis",168.7,36.02339,-78.97589
"589","Drosophila_affinis",168.7,36.023,-78.975
"590","Drosophila_affinis",168.7,36.02339,-78.97589
"591","Drosophila_affinis",168.7,36.02339,-78.97589
"592","Drosophila_affinis",168.7,36.02339,-78.97589
"593","Drosophila_affinis",168.7,36.02339,-78.97589
"594","Drosophila_affinis",168.7,36.023,-78.975
"595","Drosophila_affinis",168.7,36.02339,-78.97589
"596","Drosophila_affinis",168.7,36.02339,-78.97589
"597","Drosophila_affinis",168.7,36.02339,-78.97589
"598","Drosophila_affinis",168.7,36.02339,-78.97589
"599","Drosophila_affinis",168.7,36.023,-78.975
"600","Drosophila_affinis",168.7,36.023,-78.975
"601","Drosophila_affinis",168.7,36.023,-78.975
"602","Drosophila_affinis",168.7,36.023,-78.975
"603","Drosophila_affinis",168.7,36.0234,-78.9759
"604","Drosophila_affinis",168.7,36.0233,-78.9758
"605","Drosophila_affinis",168.7,10.763,-85.334
"606","Drosophila_affinis",168.7,43.703,-79.402
"607","Drosophila_affinis",168.7,43.703,-79.402
"608","Drosophila_affinis",168.7,38.8879,-77.0139
"609","Drosophila_affinis",168.7,43.703,-79.402
"610","Drosophila_affinis",168.7,43.703,-79.402
"611","Drosophila_affinis",168.7,43.703,-79.402
"612","Drosophila_affinis",168.7,43.703,-79.402
"613","Drosophila_affinis",168.7,43.703,-79.402
"614","Drosophila_affinis",168.7,43.703,-79.402
"615","Drosophila_affinis",168.7,43.703,-79.402
"616","Drosophila_affinis",168.7,43.703,-79.402
"617","Drosophila_affinis",168.7,43.703,-79.402
"618","Drosophila_affinis",168.7,43.703,-79.402
"619","Drosophila_affinis",168.7,43.703,-79.402
"620","Drosophila_affinis",168.7,43.703,-79.402
"621","Drosophila_affinis",168.7,43.703,-79.402
"622","Drosophila_affinis",168.7,43.703,-79.402
"623","Drosophila_affinis",168.7,43.703,-79.402
"624","Drosophila_affinis",168.7,43.3474,-80.18007
"625","Drosophila_affinis",168.7,44.5634,-76.5526
"626","Drosophila_affinis",168.7,43.703,-79.402
"627","Drosophila_affinis",168.7,43.703,-79.402
"628","Drosophila_affinis",168.7,43.703,-79.402
"629","Drosophila_affinis",168.7,43.703,-79.402
"630","Drosophila_affinis",168.7,43.703,-79.402
"631","Drosophila_affinis",168.7,43.703,-79.402
"632","Drosophila_affinis",168.7,43.703,-79.402
"633","Drosophila_affinis",168.7,43.703,-79.402
"634","Drosophila_affinis",168.7,43.703,-79.402
"635","Drosophila_affinis",168.7,43.703,-79.402
"636","Drosophila_affinis",168.7,43.703,-79.402
"637","Drosophila_affinis",168.7,43.703,-79.402
"638","Drosophila_affinis",168.7,43.703,-79.402
"639","Drosophila_affinis",168.7,60.46309,-151.05827
"640","Drosophila_affinis",168.7,43.56582,-79.6703
"641","Drosophila_affinis",168.7,38.892,-78.167
"642","Drosophila_affinis",168.7,38.892,-78.167
"643","Drosophila_affinis",168.7,38.892,-78.167
"644","Drosophila_affinis",168.7,38.892,-78.167
"645","Drosophila_affinis",168.7,38.892,-78.167
"646","Drosophila_affinis",168.7,38.892,-78.167
"647","Drosophila_affinis",168.7,38.892,-78.167
"648","Drosophila_affinis",168.7,38.892,-78.167
"649","Drosophila_affinis",168.7,38.892,-78.167
"650","Drosophila_affinis",168.7,38.892,-78.167
"651","Drosophila_affinis",168.7,38.892,-78.167
"652","Drosophila_affinis",168.7,38.892,-78.167
"653","Drosophila_affinis",168.7,38.892,-78.167
"654","Drosophila_affinis",168.7,38.892,-78.167
"655","Drosophila_affinis",168.7,38.892,-78.167
"656","Drosophila_affinis",168.7,38.892,-78.167
"657","Drosophila_affinis",168.7,38.892,-78.167
"658","Drosophila_affinis",168.7,38.892,-78.167
"659","Drosophila_affinis",168.7,38.892,-78.167
"660","Drosophila_affinis",168.7,38.892,-78.167
"661","Drosophila_affinis",168.7,38.892,-78.167
"662","Drosophila_affinis",168.7,38.892,-78.167
"663","Drosophila_affinis",168.7,38.892,-78.167
"664","Drosophila_affinis",168.7,38.892,-78.167
"665","Drosophila_affinis",168.7,38.892,-78.167
"666","Drosophila_affinis",168.7,38.892,-78.167
"667","Drosophila_affinis",168.7,38.892,-78.167
"668","Drosophila_affinis",168.7,38.892,-78.167
"669","Drosophila_affinis",168.7,38.892,-78.167
"670","Drosophila_affinis",168.7,38.892,-78.167
"671","Drosophila_affinis",168.7,38.892,-78.167
"672","Drosophila_affinis",168.7,38.892,-78.167
"673","Drosophila_affinis",168.7,38.892,-78.167
"674","Drosophila_affinis",168.7,38.892,-78.167
"675","Drosophila_affinis",168.7,38.892,-78.167
"676","Drosophila_affinis",168.7,38.892,-78.167
"677","Drosophila_affinis",168.7,38.892,-78.167
"678","Drosophila_affinis",168.7,38.892,-78.167
"679","Drosophila_affinis",168.7,38.892,-78.167
"680","Drosophila_affinis",168.7,38.892,-78.167
"681","Drosophila_affinis",168.7,38.892,-78.167
"682","Drosophila_affinis",168.7,38.892,-78.167
"683","Drosophila_affinis",168.7,38.892,-78.167
"684","Drosophila_affinis",168.7,38.892,-78.167
"685","Drosophila_affinis",168.7,38.892,-78.167
"686","Drosophila_affinis",168.7,38.892,-78.167
"687","Drosophila_affinis",168.7,38.892,-78.167
"688","Drosophila_affinis",168.7,38.892,-78.167
"689","Drosophila_affinis",168.7,38.892,-78.167
"690","Drosophila_affinis",168.7,38.892,-78.167
"691","Drosophila_affinis",168.7,38.892,-78.167
"692","Drosophila_affinis",168.7,38.892,-78.167
"693","Drosophila_affinis",168.7,38.892,-78.167
"694","Drosophila_affinis",168.7,38.892,-78.167
"695","Drosophila_affinis",168.7,38.892,-78.167
"696","Drosophila_affinis",168.7,38.892,-78.167
"697","Drosophila_affinis",168.7,38.892,-78.167
"698","Drosophila_affinis",168.7,38.892,-78.167
"699","Drosophila_affinis",168.7,38.892,-78.167
"700","Drosophila_affinis",168.7,38.892,-78.167
"701","Drosophila_affinis",168.7,38.892,-78.167
"702","Drosophila_affinis",168.7,38.892,-78.167
"703","Drosophila_affinis",168.7,38.892,-78.167
"704","Drosophila_affinis",168.7,38.892,-78.167
"705","Drosophila_affinis",168.7,38.892,-78.167
"706","Drosophila_affinis",168.7,38.892,-78.167
"707","Drosophila_affinis",168.7,38.892,-78.167
"708","Drosophila_affinis",168.7,43.7343,-79.3582
"709","Drosophila_affinis",168.7,43.7343,-79.3582
"710","Drosophila_affinis",168.7,43.7343,-79.3582
"711","Drosophila_affinis",168.7,42.948,-80.442
"712","Drosophila_affinis",168.7,42.948,-80.442
"713","Drosophila_affinis",168.7,42.948,-80.442
"714","Drosophila_affinis",168.7,43.37,-80.35
"715","Drosophila_affinis",168.7,43.37,-80.35
"716","Drosophila_affinis",168.7,43.37,-80.35
"717","Drosophila_affinis",168.7,43.37,-80.35
"718","Drosophila_affinis",168.7,43.374,-80.354
"719","Drosophila_affinis",168.7,43.374,-80.354
"720","Drosophila_affinis",168.7,43.374,-80.354
"721","Drosophila_affinis",168.7,37.9312,-78.9507
"722","Drosophila_affinis",168.7,43.37,-80.35
"723","Drosophila_affinis",168.7,43.37,-80.35
"724","Drosophila_affinis",168.7,43.37,-80.35
"725","Drosophila_affinis",168.7,42.95,-80.44
"726","Drosophila_affinis",168.7,43.73,-79.36
"727","Drosophila_affinis",168.7,42.95,-80.44
"728","Drosophila_affinis",168.7,43.37,-80.35
"729","Drosophila_affinis",168.7,43.73,-79.36
"730","Drosophila_affinis",168.7,43.73,-79.36
"731","Drosophila_affinis",168.7,42.95,-80.44
"732","Drosophila_affinis",168.7,43.37386,-80.354
"733","Drosophila_affinis",168.7,43.37386,-80.354
"734","Drosophila_affinis",168.7,43.37386,-80.354
"735","Drosophila_affinis",168.7,43.37386,-80.354
"736","Drosophila_affinis",168.7,43.37,-80.36
"737","Drosophila_affinis",168.7,43.37,-80.36
"738","Drosophila_affinis",168.7,43.37,-80.36
"739","Drosophila_affinis",168.7,43.37,-80.36
"740","Drosophila_affinis",168.7,43.37,-80.36
"741","Drosophila_affinis",168.7,43.37,-80.36
"742","Drosophila_affinis",168.7,43.37,-80.36
"743","Drosophila_affinis",168.7,43.37,-80.36
"744","Drosophila_affinis",168.7,43.37,-80.36
"745","Drosophila_affinis",168.7,43.37,-80.36
"746","Drosophila_affinis",168.7,43.37,-80.36
"747","Drosophila_affinis",168.7,43.37,-80.36
"748","Drosophila_affinis",168.7,43.37,-80.36
"749","Drosophila_affinis",168.7,43.37,-80.36
"750","Drosophila_affinis",168.7,43.37,-80.36
"751","Drosophila_affinis",168.7,44.318,-78.372
"752","Drosophila_affinis",168.7,43.37,-80.364
"753","Drosophila_affinis",168.7,43.37,-80.364
"754","Drosophila_affinis",168.7,43.37,-80.364
"755","Drosophila_affinis",168.7,43.3705,-80.3641
"756","Drosophila_affinis",168.7,43.37,-80.364
"757","Drosophila_affinis",168.7,43.37,-80.364
"758","Drosophila_affinis",168.7,43.37,-80.364
"759","Drosophila_affinis",168.7,43.37,-80.364
"760","Drosophila_affinis",168.7,43.37,-80.364
"761","Drosophila_affinis",168.7,43.37,-80.364
"762","Drosophila_affinis",168.7,43.37,-80.364
"763","Drosophila_affinis",168.7,43.37,-80.364
"764","Drosophila_affinis",168.7,43.37,-80.364
"765","Drosophila_affinis",168.7,43.37,-80.364
"766","Drosophila_affinis",168.7,43.37,-80.364
"767","Drosophila_affinis",168.7,15.489,-88.236
"768","Drosophila_affinis",168.7,43.37,-80.36
"769","Drosophila_affinis",168.7,43.37,-80.36
"770","Drosophila_affinis",168.7,43.37,-80.36
"771","Drosophila_affinis",168.7,43.37,-80.36
"772","Drosophila_affinis",168.7,43.37,-80.36
"773","Drosophila_affinis",168.7,43.37,-80.36
"774","Drosophila_affinis",168.7,43.37,-80.36
"775","Drosophila_affinis",168.7,43.37,-80.36
"776","Drosophila_affinis",168.7,43.37,-80.36
"777","Drosophila_affinis",168.7,43.37,-80.36
"778","Drosophila_affinis",168.7,43.37,-80.36
"779","Drosophila_affinis",168.7,43.37,-80.36
"780","Drosophila_affinis",168.7,43.37,-80.36
"781","Drosophila_affinis",168.7,43.37,-80.36
"782","Drosophila_affinis",168.7,43.37,-80.36
"783","Drosophila_affinis",168.7,43.37363,-80.36524
"784","Drosophila_affinis",168.7,43.37363,-80.36524
"785","Drosophila_affinis",168.7,43.37363,-80.36524
"786","Drosophila_affinis",168.7,43.37363,-80.36524
"787","Drosophila_affinis",168.7,43.37363,-80.36524
"788","Drosophila_affinis",168.7,43.37363,-80.36524
"789","Drosophila_affinis",168.7,43.37363,-80.36524
"790","Drosophila_affinis",168.7,43.37363,-80.36524
"791","Drosophila_affinis",168.7,43.37363,-80.36524
"792","Drosophila_affinis",168.7,43.37363,-80.36524
"793","Drosophila_affinis",168.7,43.37363,-80.36524
"794","Drosophila_affinis",168.7,43.37363,-80.36524
"795","Drosophila_affinis",168.7,43.37363,-80.36524
"796","Drosophila_affinis",168.7,43.37363,-80.36524
"797","Drosophila_affinis",168.7,43.37363,-80.36524
"798","Drosophila_affinis",168.7,43.37,-80.35
"799","Drosophila_affinis",168.7,44.353,-78.278
"800","Drosophila_affinis",168.7,44.253,-78.415
"801","Drosophila_affinis",168.7,43.374,-80.354
"802","Drosophila_affinis",168.7,15.489,-88.236
"803","Drosophila_affinis",168.7,15.4886,-88.236
"804","Drosophila_affinis",168.7,60.75178,-135.12529
"805","Drosophila_affinis",168.7,43.37,-80.35
"806","Drosophila_affinis",168.7,43.37386,-80.354
"807","Drosophila_affinis",168.7,50.327,-102.266
"808","Drosophila_affinis",168.7,63.5943,-135.896
"809","Drosophila_affinis",168.7,43.48,-79.61
"810","Drosophila_affinis",168.7,43.489,-79.616
"811","Drosophila_affinis",168.7,50.33,-102.27
"812","Drosophila_affinis",168.7,63.59,-135.9
"813","Drosophila_affinis",168.7,43.49,-79.62
"814","Drosophila_affinis",168.7,63.59,-135.89
"815","Drosophila_affinis",168.7,42.94,-80.44
"816","Drosophila_affinis",168.7,43.73,-79.35
"817","Drosophila_affinis",168.7,43.73,-79.35
"818","Drosophila_affinis",168.7,43.73,-79.35
"819","Drosophila_affinis",168.7,50.32,-102.26
"820","Drosophila_affinis",168.7,42.94,-80.44
"821","Drosophila_affinis",168.7,42.94,-80.44
"822","Drosophila_affinis",168.7,51.01,-118.2
"823","Drosophila_affinis",168.7,43.89,-78.93
"824","Drosophila_affinis",168.7,43.29,-79.88
"825","Drosophila_affinis",168.7,43.29,-79.88
"826","Drosophila_affinis",168.7,43.29,-79.88
"827","Drosophila_affinis",168.7,44.11563,-80.12777
"828","Drosophila_affinis",168.7,42.30206,-81.85306
"829","Drosophila_affinis",168.7,42.30206,-81.85306
"830","Drosophila_affinis",168.7,42.30206,-81.85306
"831","Drosophila_affinis",168.7,42.60595,-81.44243
"832","Drosophila_affinis",168.7,42.60595,-81.44243
"833","Drosophila_affinis",168.7,42.60595,-81.44243
"834","Drosophila_affinis",168.7,43.291,-79.877
"835","Drosophila_affinis",168.7,43.291,-79.877
"836","Drosophila_affinis",168.7,43.291,-79.877
"837","Drosophila_affinis",168.7,43.8859,-78.934
"838","Drosophila_affinis",168.7,65.279,-126.83
"839","Drosophila_affinis",168.7,65.279,-126.83
"840","Drosophila_affinis",168.7,65.279,-126.83
"841","Drosophila_affinis",168.7,42.26278,-83.07246
"842","Drosophila_affinis",168.7,44.98862,-81.241
"843","Drosophila_affinis",168.7,45.55,-73.56
"844","Drosophila_affinis",168.7,49.07,-125.75
"845","Drosophila_affinis",168.7,49.04,-125.68
"846","Drosophila_affinis",168.7,48.78,-123.3
"847","Drosophila_affinis",168.7,49.04,-125.68
"848","Drosophila_affinis",168.7,49.07,-125.75
"849","Drosophila_affinis",168.7,49.07,-125.75
"850","Drosophila_affinis",168.7,41.96,-82.52
"851","Drosophila_affinis",168.7,49.07,-125.75
"852","Drosophila_affinis",168.7,41.96,-82.52
"853","Drosophila_affinis",168.7,49.04,-125.68
"854","Drosophila_affinis",168.7,49.07,-125.75
"855","Drosophila_affinis",168.7,49.07,-125.75
"856","Drosophila_affinis",168.7,49.04,-125.68
"857","Drosophila_affinis",168.7,41.96,-82.52
"858","Drosophila_affinis",168.7,43.82,-79.19
"859","Drosophila_affinis",168.7,49.04,-125.68
"860","Drosophila_affinis",168.7,41.96,-82.52
"861","Drosophila_affinis",168.7,41.96,-82.52
"862","Drosophila_affinis",168.7,41.96,-82.52
"863","Drosophila_affinis",168.7,41.96,-82.52
"864","Drosophila_affinis",168.7,49.04,-125.68
"865","Drosophila_affinis",168.7,49.07,-125.75
"866","Drosophila_affinis",168.7,41.96,-82.52
"867","Drosophila_affinis",168.7,41.96,-82.52
"868","Drosophila_affinis",168.7,41.96,-82.52
"869","Drosophila_affinis",168.7,41.96,-82.52
"870","Drosophila_affinis",168.7,41.96,-82.52
"871","Drosophila_affinis",168.7,49.04,-125.68
"872","Drosophila_affinis",168.7,41.96,-82.52
"873","Drosophila_affinis",168.7,41.96,-82.52
"874","Drosophila_affinis",168.7,41.96,-82.52
"875","Drosophila_affinis",168.7,43.8223,-79.1897
"876","Drosophila_affinis",168.7,48.76696,-123.27461
"877","Drosophila_affinis",168.7,38.892,-78.167
"878","Drosophila_affinis",168.7,38.892,-78.167
"879","Drosophila_affinis",168.7,50.552,7.17
"880","Drosophila_affinis",168.7,60.5954,-134.953
"881","Drosophila_affinis",168.7,41.96,-82.53
"882","Drosophila_affinis",168.7,49.07,-125.75
"883","Drosophila_affinis",168.7,41.96,-82.53
"884","Drosophila_affinis",168.7,41.96,-82.53
"885","Drosophila_affinis",168.7,49.04,-125.68
"886","Drosophila_affinis",168.7,49.07,-125.75
"887","Drosophila_affinis",168.7,49.07,-125.75
"888","Drosophila_affinis",168.7,49.07,-125.75
"889","Drosophila_affinis",168.7,41.96,-82.53
"890","Drosophila_affinis",168.7,41.96,-82.53
"891","Drosophila_affinis",168.7,49.04,-125.68
"892","Drosophila_affinis",168.7,49.07,-125.75
"893","Drosophila_affinis",168.7,41.96,-82.53
"894","Drosophila_affinis",168.7,49.04,-125.68
"895","Drosophila_affinis",168.7,49.07,-125.75
"896","Drosophila_affinis",168.7,41.96,-82.53
"897","Drosophila_affinis",168.7,41.96,-82.53
"898","Drosophila_affinis",168.7,41.96,-82.53
"899","Drosophila_affinis",168.7,41.96,-82.53
"900","Drosophila_affinis",168.7,43.82,-79.19
"901","Drosophila_affinis",168.7,41.96,-82.53
"902","Drosophila_affinis",168.7,41.96,-82.53
"903","Drosophila_affinis",168.7,41.96,-82.53
"904","Drosophila_affinis",168.7,49.07,-125.75
"905","Drosophila_affinis",168.7,49.04,-125.68
"906","Drosophila_affinis",168.7,41.96,-82.53
"907","Drosophila_affinis",168.7,49.04,-125.68
"908","Drosophila_affinis",168.7,49.04,-125.68
"909","Drosophila_affinis",168.7,41.96,-82.53
"910","Drosophila_affinis",168.7,48.78,-123.3
"911","Drosophila_affinis",168.7,45.56,-73.57
"912","Drosophila_affinis",168.7,49.04,-125.68
"913","Drosophila_affinis",168.7,45.51506,-77.81812
"914","Drosophila_affinis",168.7,42.26278,-83.07246
"915","Drosophila_affinis",168.7,42.30206,-81.85306
"916","Drosophila_affinis",168.7,44.28286,-77.79627
"917","Drosophila_affinis",168.7,43.11288,-79.27376
"918","Drosophila_affinis",168.7,43.11288,-79.27376
"919","Drosophila_affinis",168.7,43.11288,-79.27376
"920","Drosophila_affinis",168.7,43.11288,-79.27376
"921","Drosophila_affinis",168.7,43.11288,-79.27376
"922","Drosophila_affinis",168.7,43.11288,-79.27376
"923","Drosophila_affinis",168.7,43.11288,-79.27376
"924","Drosophila_affinis",168.7,43.11288,-79.27376
"925","Drosophila_affinis",168.7,43.11288,-79.27376
"926","Drosophila_affinis",168.7,43.11288,-79.27376
"927","Drosophila_affinis",168.7,43.11288,-79.27376
"928","Drosophila_affinis",168.7,43.11288,-79.27376
"929","Drosophila_affinis",168.7,43.11288,-79.27376
"930","Drosophila_affinis",168.7,43.11288,-79.27376
"931","Drosophila_affinis",168.7,43.11288,-79.27376
